2025-10-02 15:15:51,721 - WARNING - [ERR-0001] - [667655e0] Attempting to extract JSON from text (length: 20100 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,727 - ERROR - [ERR-0001] - [d9de56a9] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 15:15:51,731 - ERROR - [ERR-0001] - [5d1fd535] Text preview: {
  "title": "Vix's VXX Faces Continued Decay Amidst Muted Volatility and Persistent Contango",
2025-10-02 18:16:18,770 - ERROR - [ERR-0001] - [19a2270f] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:18,770 - WARNING - [WARN-0002] - [fb1d6be7] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.388107662s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:18,822 - WARNING - [ERR-0001] - [8bfd44a8] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,822 - ERROR - [ERR-0001] - [3efdf3e5] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,823 - ERROR - [ERR-0001] - [2bc65899] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.277578502s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,823 - WARNING - [ERR-0001] - [55c5a46a] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,823 - ERROR - [ERR-0001] - [95d54845] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,823 - ERROR - [ERR-0001] - [5123c3da] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.277578502s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,824 - ERROR - [ERR-0001] - [6b4009fb] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:18,824 - WARNING - [WARN-0002] - [470080c4] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.277578502s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:18,824 - WARNING - [ERR-0001] - [1663c45a] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,825 - ERROR - [ERR-0001] - [7df49204] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,825 - ERROR - [ERR-0001] - [d48eb740] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.279382255s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,825 - WARNING - [ERR-0001] - [e83b5677] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,825 - ERROR - [ERR-0001] - [91c3900b] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,825 - ERROR - [ERR-0001] - [dcc73c41] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.279382255s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,825 - ERROR - [ERR-0001] - [8af553d2] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:18,826 - WARNING - [WARN-0002] - [715e8cbb] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.279382255s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:18,926 - WARNING - [ERR-0001] - [e7feefc0] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,926 - ERROR - [ERR-0001] - [811ce7bd] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,927 - ERROR - [ERR-0001] - [984db9fc] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.169681679s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,927 - WARNING - [ERR-0001] - [d28bab6b] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,927 - ERROR - [ERR-0001] - [0ecd7b5d] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,927 - ERROR - [ERR-0001] - [6cf3f84f] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.169681679s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:18,927 - ERROR - [ERR-0001] - [53d0ceec] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:18,927 - WARNING - [WARN-0002] - [7a182f3a] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.169681679s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:19,080 - WARNING - [ERR-0001] - [de911f43] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,080 - WARNING - [ERR-0001] - [ac10450a] Attempting to extract JSON from text (length: 1023 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,080 - ERROR - [ERR-0001] - [e6e2a84b] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,081 - ERROR - [ERR-0001] - [b3841ee0] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,081 - ERROR - [ERR-0001] - [090003eb] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.020745397s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,081 - ERROR - [ERR-0001] - [eabe2cf2] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.02158317s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailur... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,081 - WARNING - [ERR-0001] - [5cb3ac08] Attempting to extract JSON from text (length: 1024 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,081 - WARNING - [ERR-0001] - [4f902138] Attempting to extract JSON from text (length: 1023 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,082 - ERROR - [ERR-0001] - [929f5de0] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,082 - ERROR - [ERR-0001] - [2b1bf1e0] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,083 - ERROR - [ERR-0001] - [a6341e97] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.020745397s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,083 - ERROR - [ERR-0001] - [9e70a97b] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.02158317s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailur... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,083 - ERROR - [ERR-0001] - [0287d7e2] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:19,083 - WARNING - [WARN-0002] - [950b5334] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.020745397s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailu... | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:19,083 - ERROR - [ERR-0001] - [a9fdd8c1] Failed to extract valid JSON from AI response | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:19,084 - WARNING - [WARN-0002] - [65cee9e5] Raw response content: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 41.02158317s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailur... | From: holistic.py:run_holistic_market_model()
2025-10-02 18:16:19,229 - WARNING - [ERR-0001] - [7911181c] Attempting to extract JSON from text (length: 1023 chars) | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,232 - ERROR - [ERR-0001] - [4bc2233f] Failed to extract any valid JSON from text | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,232 - ERROR - [ERR-0001] - [c52e1a75] Text preview: Error generating content: 429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits.\n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 10\nPlease retry in 40.86823208s.', 'status': 'RESOURCE_EXHAUSTED', 'details': [{'@type': 'type.googleapis.com/google.rpc.QuotaFailur... | From: helpers.py:extract_json_from_text()
2025-10-02 18:16:19,232 - WARNING - [ERR-0001] - [f0870686] Attempting to extract JSON from text (length: 1023 chars) | From: helpers.py:extract_json_from_text()
